-0.1804  	-0.1130  	0.31593  	-1.4002  	-1.1092  	-0.6588  	-0.1921  	-0.1474  	0.29089  	0.73827  	0.81668  	0.00557  	-0.2514  	-0.9865  	-0.1208  	0.88712  	-0.2338  	-0.2422  	0.24379  	0.65318  	0.53180  	-0.5297  	-0.2818  	0.03731  	-0.6401  	-0.0074  	-0.1791  	0.01921  	-0.3881  	-0.1600  	0.00986  	0.28357  	0.19820  	0.07679  	0.14902  	-0.1545  	0.40810  	0.05864  	-0.2748  	0.65795  	0.18153  	-0.1097  	-0.0225  	0.02934  	-0.0478  	-0.0188  	0.00017  	0.02338  	-0.0117  	0.00885  	-0.0119  	-0.0104  	-0.0224  	0.01984  	-0.0454  	-0.0299  	-0.0290  	-0.0120  	-0.0147  	0.03340  	0.02250  	-0.0046  	-0.0116  	0.00348  	0.04222  	-0.1222  	0.06407  	-0.0156  	-0.0382  	0.46519  	
0.05569  	-0.0549  	0.47223  	-1.3071  	-1.1446  	-0.4846  	-0.1666  	-0.0293  	0.35588  	0.65616  	0.87535  	0.02293  	-0.2675  	-0.9048  	0.00466  	0.98366  	-0.2276  	-0.3257  	0.25159  	0.58200  	0.72641  	-0.4911  	-0.2307  	0.16265  	-0.6407  	-0.0309  	-0.0176  	-0.1827  	-0.5861  	-0.1617  	-0.0205  	0.34355  	0.19989  	0.06051  	0.25059  	-0.2032  	0.57816  	0.10745  	-0.3219  	0.59827  	0.12823  	-0.0943  	-0.0212  	0.02872  	-0.0456  	-0.0246  	-0.0097  	0.03448  	0.00255  	0.01154  	-0.0211  	-0.0097  	-0.0212  	0.03104  	-0.0479  	-0.0155  	-0.0279  	-0.0098  	-0.0146  	0.04582  	0.02555  	-0.0110  	-0.0130  	0.00293  	0.04032  	-0.1204  	0.06484  	-0.0156  	-0.0389  	0.47686  	
-0.1901  	-0.1769  	0.25564  	-1.3867  	-1.0201  	-0.6790  	-0.1687  	-0.2649  	0.26835  	0.88062  	0.91209  	0.03354  	-0.3047  	-1.1631  	-0.3838  	1.02105  	-0.2745  	-0.1648  	0.21056  	0.80427  	0.35258  	-0.5889  	-0.4651  	0.03428  	-0.5945  	-0.0098  	-0.2287  	0.21029  	-0.3577  	-0.1505  	-0.0219  	0.31335  	0.21667  	0.08409  	0.15301  	-0.0167  	0.32631  	0.00627  	-0.2342  	0.69513  	0.15546  	-0.0770  	-0.0273  	0.01568  	-0.0360  	-0.0241  	0.00159  	0.03350  	0.00418  	-0.0023  	0.01126  	-0.0078  	-0.0261  	0.02020  	-0.0425  	-0.0313  	-0.0107  	-0.0085  	-0.0109  	0.03800  	0.01810  	-0.0202  	-0.0012  	0.00972  	0.03677  	-0.1187  	0.06552  	-0.0148  	-0.0382  	0.47575  	
-0.3880  	-0.2928  	0.18190  	-1.5471  	-1.1539  	-0.7728  	-0.1804  	-0.3126  	0.19276  	0.91500  	0.87548  	-0.0229  	-0.3325  	-1.2980  	-0.5717  	0.95080  	-0.2804  	-0.0999  	0.22269  	0.79330  	0.21298  	-0.5662  	-0.4878  	0.01065  	-0.4717  	-0.0069  	-0.2079  	0.27789  	-0.2248  	-0.1231  	-0.0117  	0.28887  	0.15636  	0.06947  	0.07164  	0.06734  	0.25004  	-0.0108  	-0.1971  	0.71225  	0.17781  	-0.0730  	-0.0149  	0.03226  	-0.0396  	-0.0316  	0.00066  	0.04399  	0.00268  	-0.0045  	0.01183  	-0.0113  	-0.0226  	0.02190  	-0.0401  	-0.0340  	-0.0051  	-0.0074  	-0.0112  	0.04710  	0.01465  	-0.0272  	0.00699  	0.01197  	0.03443  	-0.1178  	0.06604  	-0.0138  	-0.0367  	0.46731  	
-0.5240  	-0.2904  	0.10925  	-1.6370  	-1.1764  	-0.8118  	-0.2308  	-0.3660  	0.17617  	0.83263  	0.92464  	-0.0944  	-0.4086  	-1.3904  	-0.4924  	0.87743  	-0.2134  	-0.1954  	0.25097  	0.70745  	0.35378  	-0.5521  	-0.3754  	0.08183  	-0.4737  	-0.0179  	-0.1102  	0.17646  	-0.2941  	-0.1067  	-0.0312  	0.31094  	0.10436  	0.06335  	0.09698  	0.05936  	0.36901  	-0.0088  	-0.2450  	0.67600  	0.16618  	-0.0808  	-0.0463  	0.02696  	-0.0278  	-0.0269  	-0.0040  	0.01282  	-0.0071  	0.01181  	0.01409  	-0.0160  	-0.0245  	0.01861  	-0.0441  	-0.0248  	-0.0038  	0.00272  	-0.0084  	0.03635  	0.01530  	-0.0337  	-0.0006  	0.01211  	0.03263  	-0.1162  	0.06617  	-0.0127  	-0.0356  	0.47403  	
-0.4611  	-0.2520  	0.14504  	-1.6034  	-1.1790  	-0.7730  	-0.2565  	-0.3528  	0.17568  	0.77077  	0.85727  	-0.0999  	-0.4064  	-1.3308  	-0.3710  	0.84106  	-0.2242  	-0.2507  	0.26795  	0.62891  	0.42726  	-0.5038  	-0.2582  	0.12262  	-0.5652  	0.00107  	-0.1161  	0.06018  	-0.3472  	-0.1349  	-0.0271  	0.29989  	0.10545  	0.06749  	0.09845  	-0.0044  	0.41747  	0.02107  	-0.2835  	0.67478  	0.17603  	-0.0664  	-0.0433  	0.03562  	-0.0336  	-0.0279  	-0.0046  	0.00467  	-0.0089  	0.00530  	-0.0030  	-0.0185  	-0.0289  	0.02292  	-0.0408  	-0.0313  	-0.0039  	-0.0041  	-0.0052  	0.03210  	0.01365  	-0.0210  	-0.0080  	0.00857  	0.03286  	-0.1150  	0.06663  	-0.0113  	-0.0344  	0.46166  	
-0.3646  	-0.2431  	0.20454  	-1.5339  	-1.1232  	-0.7343  	-0.2126  	-0.3138  	0.20371  	0.83321  	0.86640  	-0.0682  	-0.3795  	-1.2864  	-0.3978  	0.92410  	-0.2520  	-0.1881  	0.27035  	0.69348  	0.38704  	-0.5437  	-0.3462  	0.04698  	-0.5639  	-0.0110  	-0.1651  	0.11573  	-0.3430  	-0.1344  	-0.0139  	0.31450  	0.13915  	0.07016  	0.10447  	0.02088  	0.40477  	0.01273  	-0.2596  	0.67726  	0.16662  	-0.0818  	-0.0360  	0.03612  	-0.0275  	-0.0289  	-0.0052  	0.01245  	-0.0050  	-0.0073  	-0.0036  	-0.0127  	-0.0219  	0.01916  	-0.0387  	-0.0322  	-0.0101  	-0.0046  	-0.0100  	0.04025  	0.01714  	-0.0230  	-0.0021  	0.01297  	0.03442  	-0.1124  	0.06709  	-0.0096  	-0.0331  	0.44947  	
-0.3282  	-0.2019  	0.32591  	-1.5206  	-1.1173  	-0.7223  	-0.2003  	-0.2545  	0.24615  	0.90543  	0.88873  	-0.0169  	-0.3705  	-1.2296  	-0.4424  	0.99034  	-0.2908  	-0.1932  	0.27047  	0.74719  	0.36754  	-0.5382  	-0.3978  	0.06873  	-0.5520  	-0.0072  	-0.1851  	0.13457  	-0.3066  	-0.1596  	-0.0277  	0.30612  	0.15512  	0.06516  	0.11157  	0.02670  	0.36854  	0.01709  	-0.2430  	0.69956  	0.17698  	-0.0924  	-0.0174  	0.03444  	-0.0377  	-0.0289  	-0.0042  	0.03425  	0.00499  	-0.0039  	0.00944  	-0.0162  	-0.0260  	0.01931  	-0.0395  	-0.0337  	-0.0067  	-0.0061  	-0.0130  	0.03852  	0.01257  	-0.0276  	-0.0015  	0.01346  	0.03721  	-0.1103  	0.06728  	-0.0084  	-0.0322  	0.44262  	
-0.2562  	-0.2279  	0.25160  	-1.4948  	-1.0852  	-0.6883  	-0.1871  	-0.3413  	0.22399  	0.91349  	0.87432  	0.01590  	-0.3409  	-1.2049  	-0.4493  	0.97505  	-0.3078  	-0.1881  	0.25772  	0.81689  	0.30441  	-0.5694  	-0.4771  	0.01467  	-0.5336  	-0.0319  	-0.2134  	0.19304  	-0.2870  	-0.1367  	-0.0297  	0.31480  	0.15403  	0.08308  	0.12907  	0.04352  	0.34349  	0.00919  	-0.2099  	0.71463  	0.19364  	-0.0825  	-0.0063  	0.02691  	-0.0286  	-0.0267  	-0.0047  	0.02618  	0.00297  	0.00346  	0.00928  	-0.0104  	-0.0226  	0.01958  	-0.0360  	-0.0283  	-0.0107  	-0.0074  	-0.0132  	0.04261  	0.01415  	-0.0240  	-0.0012  	0.00769  	0.04112  	-0.1072  	0.06785  	-0.0074  	-0.0322  	0.43330  	
-0.3264  	-0.2217  	0.22707  	-1.5918  	-1.1501  	-0.7026  	-0.1926  	-0.3656  	0.20626  	0.92147  	0.81969  	-0.0295  	-0.3553  	-1.2631  	-0.5128  	0.92018  	-0.2873  	-0.1713  	0.25354  	0.77028  	0.26917  	-0.5615  	-0.4593  	-0.0339  	-0.5286  	-0.0269  	-0.2566  	0.25180  	-0.2446  	-0.1287  	-0.0144  	0.31219  	0.13761  	0.07211  	0.06999  	0.05461  	0.30386  	-0.0043  	-0.1849  	0.70842  	0.22282  	-0.0815  	-0.0128  	0.01395  	-0.0260  	-0.0268  	-0.0136  	0.02772  	0.00405  	0.00032  	0.00709  	-0.0133  	-0.0204  	0.02234  	-0.0409  	-0.0334  	-0.0042  	-0.0081  	-0.0063  	0.04346  	0.01794  	-0.0236  	0.00541  	0.00847  	0.04508  	-0.1049  	0.06880  	-0.0072  	-0.0325  	0.43320  	
-0.6001  	-0.2523  	0.14916  	-1.7146  	-1.1637  	-0.9177  	-0.1705  	-0.3099  	0.21539  	0.92374  	0.86991  	-0.0956  	-0.3485  	-1.2078  	-0.5257  	0.87617  	-0.2523  	-0.1989  	0.23178  	0.78564  	0.28101  	-0.5358  	-0.4020  	0.08327  	-0.4851  	-0.0171  	-0.1878  	0.19467  	-0.2345  	-0.1151  	-0.0309  	0.27555  	0.14430  	0.07161  	0.07975  	0.06270  	0.32238  	-0.0218  	-0.1947  	0.68311  	0.19242  	-0.0717  	-0.0476  	-0.0027  	-0.0335  	-0.0258  	-0.0016  	0.02044  	0.00593  	-0.0075  	0.00163  	-0.0127  	-0.0309  	0.01588  	-0.0457  	-0.0346  	-0.0153  	-0.0112  	-0.0024  	0.04149  	0.01557  	-0.0254  	-0.0139  	0.00867  	0.04782  	-0.1017  	0.06986  	-0.0070  	-0.0320  	0.40947  	
-0.7989  	-0.3303  	-0.0111  	-1.7611  	-1.1068  	-1.0174  	-0.1541  	-0.3135  	0.20100  	0.91033  	1.02732  	-0.0329  	-0.3396  	-1.1912  	-0.5015  	0.70553  	-0.2600  	-0.2436  	0.21746  	0.75927  	0.36235  	-0.4996  	-0.3978  	0.12928  	-0.5008  	0.01667  	-0.1719  	0.10798  	-0.2908  	-0.1425  	-0.0258  	0.25488  	0.17346  	0.07250  	0.07048  	-0.0074  	0.32377  	-0.0095  	-0.2063  	0.69824  	0.11718  	-0.0414  	-0.0857  	-0.0043  	-0.0141  	-0.0293  	-0.0047  	0.00979  	-0.0005  	0.00051  	0.00264  	-0.0114  	-0.0287  	0.02989  	-0.0467  	-0.0319  	-0.0183  	-0.0150  	0.00036  	0.05230  	0.01864  	-0.0142  	-0.0194  	0.00848  	0.05046  	-0.1009  	0.07081  	-0.0072  	-0.0315  	0.38463  	
-0.9250  	-0.3727  	-0.1125  	-1.8733  	-1.1564  	-1.0989  	-0.1759  	-0.3423  	0.19247  	0.92580  	1.14786  	-0.0602  	-0.3628  	-1.2721  	-0.5128  	0.65807  	-0.2611  	-0.2419  	0.18804  	0.78696  	0.43551  	-0.5313  	-0.3151  	0.10962  	-0.6650  	0.03143  	-0.2593  	0.11059  	-0.3425  	-0.1815  	0.01104  	0.23793  	0.19868  	0.08427  	0.10268  	-0.0841  	0.31218  	-0.0278  	-0.2149  	0.68549  	0.13129  	-0.0529  	-0.1003  	-0.0004  	-0.0266  	-0.0324  	-0.0006  	0.00163  	-0.0081  	-0.0050  	0.00484  	-0.0088  	-0.0338  	0.01741  	-0.0531  	-0.0315  	-0.0124  	-0.0089  	-0.0167  	0.04377  	0.02445  	-0.0064  	-0.0252  	0.00165  	0.05131  	-0.1011  	0.07087  	-0.0078  	-0.0318  	0.38532  	
-0.9556  	-0.3373  	-0.0384  	-1.9629  	-1.1996  	-1.1713  	-0.2254  	-0.2747  	0.18129  	1.00282  	1.15177  	-0.0879  	-0.3976  	-1.2438  	-0.6319  	0.64415  	-0.2409  	-0.2445  	0.26036  	0.71474  	0.45156  	-0.5652  	-0.2791  	0.09035  	-0.6772  	0.04186  	-0.2174  	0.06631  	-0.2915  	-0.1729  	0.02087  	0.23277  	0.15618  	0.07880  	0.05936  	-0.0884  	0.34471  	0.00596  	-0.1954  	0.68263  	0.16271  	-0.0766  	-0.0904  	0.01643  	-0.0262  	-0.0283  	-0.0184  	0.01293  	-0.0275  	0.00283  	-0.0096  	-0.0105  	-0.0315  	0.01826  	-0.0525  	-0.0292  	-0.0210  	-0.0084  	-0.0094  	0.04475  	0.02501  	-0.0044  	-0.0140  	0.00225  	0.05097  	-0.1031  	0.07102  	-0.0087  	-0.0328  	0.38889  	
-0.9043  	-0.3035  	0.00908  	-2.0716  	-1.3216  	-1.1466  	-0.2597  	-0.2513  	0.19692  	1.00589  	1.06692  	-0.1966  	-0.4018  	-1.2840  	-0.7607  	0.62635  	-0.2018  	-0.2306  	0.29615  	0.64527  	0.43642  	-0.5212  	-0.2473  	0.07884  	-0.6176  	0.02355  	-0.1354  	0.06273  	-0.2929  	-0.1805  	0.02714  	0.25426  	0.13967  	0.06870  	0.00590  	-0.0495  	0.33857  	0.00838  	-0.1874  	0.68029  	0.17576  	-0.0833  	-0.0548  	0.01393  	-0.0390  	-0.0256  	-0.0092  	0.02217  	-0.0100  	0.00110  	-0.0173  	-0.0166  	-0.0353  	0.02077  	-0.0440  	-0.0348  	-0.0206  	-0.0023  	-0.0033  	0.04402  	0.02270  	-0.0133  	-0.0052  	0.00549  	0.04984  	-0.1054  	0.07083  	-0.0095  	-0.0328  	0.39048  	
-0.7486  	-0.2964  	0.08801  	-2.0794  	-1.3801  	-1.0432  	-0.2430  	-0.2951  	0.21689  	1.00664  	0.92616  	-0.2122  	-0.3665  	-1.3565  	-0.6825  	0.67622  	-0.2152  	-0.1982  	0.30896  	0.66527  	0.38623  	-0.5449  	-0.2510  	0.04408  	-0.5445  	-0.0029  	-0.1117  	0.11128  	-0.3010  	-0.1322  	0.05362  	0.25509  	0.12753  	0.06215  	-0.0288  	-0.0244  	0.29850  	-0.0190  	-0.1994  	0.71009  	0.19350  	-0.0823  	-0.0338  	0.03805  	-0.0354  	-0.0275  	-0.0116  	0.01531  	-0.0076  	0.00495  	-0.0074  	-0.0159  	-0.0412  	0.02039  	-0.0516  	-0.0420  	-0.0129  	-0.0044  	-0.0165  	0.04407  	0.01687  	-0.0158  	-0.0031  	0.01111  	0.04941  	-0.1087  	0.07032  	-0.0104  	-0.0329  	0.39051  	
-0.6854  	-0.2547  	0.07856  	-1.8136  	-1.2068  	-0.9225  	-0.2007  	-0.2908  	0.23979  	0.95538  	0.79869  	-0.0941  	-0.3253  	-1.3084  	-0.4388  	0.77092  	-0.2353  	-0.1511  	0.28509  	0.73449  	0.30458  	-0.5268  	-0.2900  	0.02986  	-0.5655  	0.01020  	-0.1884  	0.20056  	-0.2028  	-0.1291  	0.03482  	0.25364  	0.14981  	0.06819  	-0.0407  	-0.0225  	0.22323  	-0.0360  	-0.1706  	0.74833  	0.21416  	-0.0875  	-0.0237  	0.03342  	-0.0345  	-0.0308  	-0.0045  	0.02474  	-0.0104  	0.00419  	0.00229  	-0.0113  	-0.0351  	0.02107  	-0.0487  	-0.0425  	-0.0144  	-0.0149  	-0.0088  	0.05086  	0.01793  	-0.0128  	-0.0101  	0.00839  	0.04875  	-0.1122  	0.06967  	-0.0112  	-0.0336  	0.40019  	
-0.5822  	-0.2544  	0.03518  	-1.5587  	-1.0675  	-0.8536  	-0.2003  	-0.2295  	0.24099  	0.89065  	0.82302  	0.02516  	-0.2964  	-1.2389  	-0.3423  	0.81456  	-0.2450  	-0.1371  	0.28858  	0.80986  	0.29415  	-0.5276  	-0.3677  	0.03123  	-0.5616  	0.00719  	-0.2841  	0.29388  	-0.2008  	-0.1275  	0.02402  	0.24980  	0.16677  	0.07908  	-0.0152  	-0.0197  	0.22057  	-0.0366  	-0.1508  	0.71408  	0.19625  	-0.0914  	-0.0350  	0.00780  	-0.0460  	-0.0241  	-0.0029  	0.03025  	-0.0039  	0.00460  	0.01247  	-0.0107  	-0.0354  	0.01775  	-0.0491  	-0.0397  	-0.0092  	-0.0148  	-0.0105  	0.05235  	0.01855  	-0.0127  	-0.0129  	0.00598  	0.04838  	-0.1170  	0.06903  	-0.0119  	-0.0342  	0.40513  	
-0.3492  	-0.2113  	0.14794  	-1.0771  	-0.8398  	-0.7181  	-0.2195  	-0.1117  	0.24489  	0.71251  	0.63126  	0.23404  	-0.2078  	-1.0830  	-0.0033  	0.84501  	-0.1647  	-0.3002  	0.33597  	0.57492  	0.35718  	-0.8415  	-0.7196  	0.03468  	-0.6341  	0.10365  	-0.2839  	0.29873  	-0.0871  	-0.1113  	0.10338  	0.19860  	0.08813  	-0.0768  	0.00227  	-0.0673  	0.06265  	-0.0412  	-0.2634  	0.65812  	0.20855  	0.06823  	-0.1599  	0.08986  	-0.0811  	0.00116  	-0.0224  	0.05936  	-0.0175  	-0.0072  	0.00085  	-0.0141  	-0.0364  	0.03528  	-0.0328  	-0.0343  	-0.0071  	-0.0243  	-0.0071  	0.04958  	0.01201  	-0.0315  	-0.0294  	0.00051  	0.04841  	-0.1198  	0.06776  	-0.0123  	-0.0347  	0.40972  	
-0.1897  	-0.1352  	0.23489  	-0.9429  	-0.7577  	-0.6118  	-0.2247  	-0.0689  	0.21503  	0.62379  	0.44855  	0.17159  	-0.0852  	-0.9571  	0.21283  	0.79113  	-0.1163  	-0.5045  	0.37719  	0.30335  	0.39693  	-0.9364  	-0.9703  	0.09218  	-0.6172  	0.18735  	-0.1787  	0.15128  	0.00557  	-0.0593  	0.17270  	0.18632  	0.00427  	-0.2211  	-0.0166  	-0.0973  	0.01285  	-0.0355  	-0.3757  	0.56981  	0.25015  	0.18023  	-0.2447  	0.17016  	-0.1359  	0.00914  	-0.0472  	0.08432  	-0.0173  	-0.0269  	0.00710  	-0.0084  	-0.0239  	0.04883  	-0.0386  	-0.0412  	-0.0166  	-0.0253  	0.00271  	0.05739  	0.02333  	-0.0413  	-0.0456  	0.00141  	0.04837  	-0.1229  	0.06657  	-0.0128  	-0.0348  	0.40963  	
-0.1349  	-0.1051  	0.31275  	-0.9262  	-0.7410  	-0.6198  	-0.2551  	-0.0695  	0.22689  	0.61496  	0.42818  	0.14949  	-0.0511  	-0.8927  	0.39599  	0.64337  	-0.0708  	-0.6053  	0.35914  	0.24095  	0.43611  	-0.9337  	-1.0009  	0.08308  	-0.6513  	0.17776  	-0.1264  	0.06684  	-0.0483  	-0.0771  	0.18932  	0.16934  	0.00049  	-0.2316  	0.05145  	-0.1339  	0.06211  	-0.0335  	-0.4165  	0.55089  	0.25479  	0.18376  	-0.2768  	0.18840  	-0.1477  	0.00049  	-0.0504  	0.07915  	-0.0125  	-0.0329  	0.01739  	-8.8470  	-0.0250  	0.04770  	-0.0435  	-0.0242  	-0.0171  	-0.0311  	0.00057  	0.06633  	0.02266  	-0.0217  	-0.0423  	0.00137  	0.04846  	-0.1245  	0.06575  	-0.0132  	-0.0354  	0.41034  	
0.11463  	-0.0761  	0.44004  	-0.9224  	-0.8050  	-0.4695  	-0.1703  	-0.0768  	0.23070  	0.67613  	0.35046  	-0.0395  	0.00070  	-0.8003  	0.48874  	0.60427  	-0.0805  	-0.6198  	0.32080  	0.12133  	0.50470  	-0.8177  	-0.8577  	0.12380  	-0.5723  	0.12417  	-0.0016  	-0.1071  	-0.0730  	-0.0592  	0.16339  	0.19906  	-0.0029  	-0.2053  	0.06378  	-0.1431  	0.12282  	-0.0276  	-0.3963  	0.60589  	0.22286  	0.18259  	-0.2521  	0.17111  	-0.1437  	0.01193  	-0.0603  	0.08963  	-0.0046  	-0.0238  	0.01326  	-0.0048  	-0.0265  	0.04167  	-0.0352  	-0.0147  	-0.0141  	-0.0344  	-0.0076  	0.06418  	0.02886  	-0.0220  	-0.0475  	0.00461  	0.04789  	-0.1263  	0.06501  	-0.0137  	-0.0363  	0.41972  	
0.25262  	-0.0790  	0.54984  	-1.0156  	-0.9107  	-0.4381  	-0.1258  	-0.0867  	0.26330  	0.77422  	0.32937  	-0.1855  	-0.0227  	-0.7660  	0.33401  	0.65061  	-0.1448  	-0.4821  	0.28234  	0.29216  	0.46553  	-0.5992  	-0.6080  	0.09494  	-0.4388  	0.04836  	0.02051  	-0.1399  	-0.1568  	-0.0331  	0.08279  	0.24556  	0.04823  	-0.0913  	0.08778  	-0.1249  	0.25565  	-0.0122  	-0.3080  	0.66407  	0.18572  	0.07423  	-0.1337  	0.12853  	-0.1161  	0.00146  	-0.0553  	0.10189  	0.00985  	-0.0179  	0.01601  	-0.0074  	-0.0242  	0.02697  	-0.0387  	-0.0083  	-0.0249  	-0.0290  	-0.0088  	0.06107  	0.02125  	-0.0240  	-0.0389  	-0.0031  	0.04555  	-0.1264  	0.06444  	-0.0139  	-0.0360  	0.41118  	
-0.1390  	-0.0993  	0.26982  	-1.1534  	-0.9000  	-0.7075  	-0.1167  	-0.1334  	0.24851  	0.78840  	0.58858  	-0.1830  	-0.1590  	-0.7450  	0.10663  	0.74657  	-0.2436  	-0.3354  	0.23686  	0.70027  	0.46047  	-0.3981  	-0.4783  	0.21291  	-0.3028  	-0.0624  	0.14547  	-0.0189  	-0.3178  	-0.0113  	-0.0784  	0.30568  	0.13787  	0.06074  	0.25872  	-0.0866  	0.40832  	-0.0132  	-0.2589  	0.74854  	0.04914  	-0.0522  	-0.0746  	0.02712  	-0.0272  	-0.0266  	-0.0179  	0.05123  	0.00779  	-0.0008  	0.00492  	-0.0125  	-0.0400  	0.00602  	-0.0484  	-0.0241  	-0.0106  	-0.0125  	-0.0027  	0.04011  	0.01604  	-0.0247  	-0.0243  	-0.0088  	0.04348  	-0.1276  	0.06417  	-0.0140  	-0.0353  	0.39271  	
-0.2913  	-0.2106  	-0.0260  	-0.8365  	-0.6421  	-0.6788  	-0.1203  	-0.1758  	0.25474  	0.75492  	0.55853  	0.10645  	-0.1616  	-0.8386  	0.10999  	0.85798  	-0.2826  	-0.2222  	0.18665  	0.80252  	0.28679  	-0.5118  	-0.5912  	0.11540  	-0.4150  	-0.0333  	-0.1665  	0.31620  	-0.1601  	-0.0103  	-0.0643  	0.28857  	0.17134  	0.09569  	0.24605  	-0.0414  	0.21957  	-0.0581  	-0.1766  	0.77186  	0.03016  	-0.0475  	-0.1099  	0.00281  	-0.0266  	-0.0258  	-0.0172  	0.02057  	0.01054  	0.00651  	0.02277  	-0.0082  	-0.0335  	0.01568  	-0.0455  	-0.0155  	-0.0045  	-0.0158  	0.00636  	0.03729  	0.01736  	-0.0191  	-0.0202  	0.00388  	0.04046  	-0.1278  	0.06407  	-0.0143  	-0.0349  	0.39604  	
-0.2675  	-0.2016  	-0.0223  	-0.8375  	-0.6101  	-0.7071  	-0.1083  	-0.1882  	0.23719  	0.71716  	0.54345  	0.16246  	-0.1171  	-0.7955  	0.10319  	0.81362  	-0.3086  	-0.2044  	0.16282  	0.86365  	0.22151  	-0.5132  	-0.6673  	0.01080  	-0.3565  	-0.0505  	-0.1451  	0.41649  	-0.0636  	0.03552  	-0.0749  	0.24640  	0.18588  	0.11766  	0.22346  	-0.0066  	0.16784  	-0.0778  	-0.1610  	0.75250  	0.00457  	-0.0388  	-0.1049  	-0.0112  	-0.0256  	-0.0274  	-0.0133  	0.02102  	0.02111  	-0.0093  	0.03012  	-0.0154  	-0.0348  	0.01418  	-0.0442  	-0.0104  	0.00221  	-0.0164  	0.00617  	0.03837  	0.01693  	-0.0172  	-0.0187  	0.00290  	0.03748  	-0.1288  	0.06453  	-0.0146  	-0.0347  	0.39505  	
-0.2587  	-0.1990  	0.03213  	-0.8195  	-0.5889  	-0.6809  	-0.1128  	-0.1519  	0.24639  	0.68529  	0.51354  	0.18359  	-0.0887  	-0.6988  	0.15760  	0.82847  	-0.3159  	-0.1951  	0.16265  	0.89596  	0.23602  	-0.4773  	-0.6633  	0.01404  	-0.3493  	-0.0672  	-0.1780  	0.48346  	-0.0139  	0.03679  	-0.0811  	0.21804  	0.20266  	0.11997  	0.19707  	-0.0201  	0.15696  	-0.1125  	-0.1442  	0.76223  	0.02124  	-0.0418  	-0.1024  	-0.0123  	-0.0315  	-0.0258  	-0.0041  	0.03090  	0.01663  	-0.0119  	0.02529  	-0.0222  	-0.0362  	0.01392  	-0.0505  	-0.0105  	0.00183  	-0.0155  	0.00324  	0.04031  	0.01925  	-0.0183  	-0.0233  	0.00186  	0.03419  	-0.1282  	0.06548  	-0.0146  	-0.0343  	0.39057  	
-0.2715  	-0.1863  	0.05131  	-0.8830  	-0.6283  	-0.6550  	-0.1304  	-0.1656  	0.25519  	0.69911  	0.51766  	0.20607  	-0.1019  	-0.7109  	0.11148  	0.84760  	-0.3191  	-0.1569  	0.18403  	0.90488  	0.27236  	-0.4963  	-0.6409  	-0.0137  	-0.4080  	-0.0427  	-0.2398  	0.48068  	-0.0153  	0.01203  	-0.0626  	0.21438  	0.21009  	0.12704  	0.14567  	-0.0450  	0.14112  	-0.1185  	-0.1350  	0.76266  	0.05625  	-0.0439  	-0.0792  	0.00546  	-0.0304  	-0.0209  	-0.0058  	0.03347  	0.00895  	-0.0105  	0.01886  	-0.0238  	-0.0363  	0.01986  	-0.0556  	-0.0065  	-0.0020  	-0.0158  	-0.0057  	0.03775  	0.02188  	-0.0227  	-0.0316  	-0.0008  	0.03236  	-0.1287  	0.06632  	-0.0146  	-0.0342  	0.39002  	
-0.2673  	-0.1716  	0.04376  	-0.9031  	-0.6853  	-0.6210  	-0.1542  	-0.1663  	0.26996  	0.68337  	0.48030  	0.19196  	-0.1359  	-0.7727  	0.11208  	0.82765  	-0.2885  	-0.1842  	0.21808  	0.85382  	0.26495  	-0.5137  	-0.5831  	-0.0032  	-0.4021  	-0.0310  	-0.1816  	0.43556  	-0.0573  	0.00893  	-0.0685  	0.22111  	0.19299  	0.12544  	0.14224  	-0.0588  	0.16671  	-0.0884  	-0.1369  	0.75097  	0.03677  	-0.0459  	-0.0764  	0.01288  	-0.0326  	-0.0286  	-0.0080  	0.04348  	0.01015  	-0.0055  	0.01763  	-0.0205  	-0.0337  	0.02358  	-0.0535  	-0.0077  	-0.0006  	-0.0146  	-0.0040  	0.03571  	0.01476  	-0.0228  	-0.0279  	0.00082  	0.03262  	-0.1281  	0.06708  	-0.0146  	-0.0353  	0.39835  	
-0.2123  	-0.1619  	0.08040  	-0.8735  	-0.7066  	-0.5854  	-0.1679  	-0.1611  	0.25827  	0.64300  	0.46616  	0.16692  	-0.1482  	-0.8051  	0.18879  	0.84126  	-0.2750  	-0.2192  	0.24584  	0.78750  	0.27029  	-0.4919  	-0.5136  	0.05916  	-0.4284  	-0.0141  	-0.1331  	0.36586  	-0.1197  	-0.0150  	-0.0612  	0.24259  	0.19009  	0.10534  	0.15642  	-0.0869  	0.20704  	-0.0696  	-0.1602  	0.74616  	0.03627  	-0.0418  	-0.0720  	0.01145  	-0.0346  	-0.0322  	-0.0048  	0.04071  	0.00089  	0.00048  	0.00961  	-0.0082  	-0.0315  	0.01733  	-0.0544  	-0.0132  	-0.0044  	-0.0139  	0.00181  	0.03871  	0.01395  	-0.0196  	-0.0267  	-0.0029  	0.03472  	-0.1272  	0.06785  	-0.0150  	-0.0366  	0.41007  	
